;Data/Hora;Dia;Mês;Ano;Data;Hora;Baixa Tensão (kWh);Média Tensão (kWh);Alta Tensão (kWh);Muito Alta Tensão (kWh);Total (kWh)
168;2023-08-03T23:45:00+01:00;3;8;2023;2023-08-03;23:45;0.4299949728978539;0.5973855502597583;0.7931093312570326;0.5599716376936574;0.5732647256678142
169;2023-08-04T12:45:00+01:00;4;8;2023;2023-08-04;12:45;0.4592154438766504;0.6771104431353758;0.7400201188046377;0.6318082063076;0.6145981494450831
170;2023-08-04T15:45:00+01:00;4;8;2023;2023-08-04;15:45;0.43497867251619854;0.7519970208030435;0.7703582720424784;0.7149201424806751;0.6271663172056336
171;2023-08-05T18:30:00+01:00;5;8;2023;2023-08-05;18:30;0.46083122586807723;0.5421335761503147;0.725477528942326;0.66081369312341;0.5754684445687643
172;2023-08-08T05:15:00+01:00;8;8;2023;2023-08-08;05:15;0.3420208825568097;0.5502686839371226;0.7467114937265739;0.4796901534221677;0.4914385344323653
173;2023-08-09T11:30:00+01:00;9;8;2023;2023-08-09;11:30;0.4984923823987112;0.821710843442335;0.7247115044573871;0.47401811252523945;0.6755324102566346
174;2023-08-10T13:30:00+01:00;10;8;2023;2023-08-10;13:30;0.47657890966633826;0.7173973969960175;0.6383565320337801;0.5197399980020234;0.6230982584428739
175;2023-08-11T03:15:00+01:00;11;8;2023;2023-08-11;03:15;0.3354452224310576;0.5297111781335202;0.7097493230604554;0.4081319368891204;0.4739728158840534
176;2023-08-11T04:30:00+01:00;11;8;2023;2023-08-11;04:30;0.3245848791866917;0.5223921712042835;0.6946265200106961;0.5492747097106279;0.4692315313951756
177;2023-08-11T12:15:00+01:00;11;8;2023;2023-08-11;12:15;0.5115012752702977;0.730831497949399;0.6983470701352226;0.5315905523055238;0.6572973030315644
178;2023-08-12T22:15:00+01:00;12;8;2023;2023-08-12;22:15;0.5263419871431507;0.499488223566119;0.7209824288896617;0.4535276920242924;0.5974758137456507
179;2023-08-12T23:00:00+01:00;12;8;2023;2023-08-12;23:00;0.49317191901939306;0.47492305603192553;0.7237597070576214;0.466463290582775;0.5685722436846402
180;2023-08-15T00:45:00+01:00;15;8;2023;2023-08-15;00:45;0.38340494096303657;0.4659334643173768;0.6682089563220952;0.5240220572720999;0.4885389251393093
181;2023-08-15T19:45:00+01:00;15;8;2023;2023-08-15;19:45;0.48224052677530965;0.5292427279068559;0.691195255131697;0.488156016067825;0.5749871548322922
182;2023-08-16T21:30:00+01:00;16;8;2023;2023-08-16;21:30;0.5384780375310831;0.614583640235362;0.6680074081319898;0.528822085939607;0.63789957891255
183;2023-08-17T21:45:00+01:00;17;8;2023;2023-08-17;21:45;0.5277954982470239;0.6145139551447155;0.7210768931195987;0.4805190298352618;0.6338143923863369
184;2024-01-15T08:00:00+00:00;15;1;2024;2024-01-15;08:00;0.5074471768535986;0.7121913464413904;0.8317187503368692;0.6106680097214842;0.6659483227244619
185;2024-01-17T10:30:00+00:00;17;1;2024;2024-01-17;10:30;0.57568585570941;0.9173262979340843;0.8069780574961213;0.5924899175272509;0.7697587083637595
186;2024-01-21T11:30:00+00:00;21;1;2024;2024-01-21;11:30;0.5808262817802722;0.3896039080991207;0.7323871035977199;0.7639794718672106;0.6167894771525707
187;2024-01-22T15:30:00+00:00;22;1;2024;2024-01-22;15:30;0.5941048451265495;0.9377290538790669;0.8436298622588253;0.816597885628349;0.8019866869579223
188;2024-01-23T07:00:00+00:00;23;1;2024;2024-01-23;07:00;0.43756474312841265;0.6515489425305458;0.8792586791698551;0.8285265950884777;0.6151207453387744
189;2024-01-25T11:00:00+00:00;25;1;2024;2024-01-25;11:00;0.5326111007595503;0.8621314802027202;0.8070230656623191;0.8534379507656437;0.7358627643637796
190;2024-01-27T00:30:00+00:00;27;1;2024;2024-01-27;00:30;0.45205621415682756;0.5294015769859995;0.787554070150053;0.7258438122939019;0.5748862618388496
191;2024-01-27T12:00:00+00:00;27;1;2024;2024-01-27;12:00;0.5354814962804447;0.47628760451572066;0.7184689098617576;0.6138894806343173;0.6036944912350996
192;2024-01-28T23:45:00+00:00;28;1;2024;2024-01-28;23:45;0.47008889696758727;0.41436080208062787;0.7058296293789476;0.7746678905378763;0.5469321496023989
193;2024-01-30T06:15:00+00:00;30;1;2024;2024-01-30;06:15;0.3504223575187814;0.6013721993395124;0.7982506177649085;0.6467770202009561;0.5249395334850558
194;2024-02-02T23:15:00+00:00;2;2;2024;2024-02-02;23:15;0.5231882359171085;0.5696990690935788;0.8204508191808009;0.8933035275676109;0.6458188884169335
195;2024-02-03T01:00:00+00:00;3;2;2024;2024-02-03;01:00;0.412366814113451;0.5173149661264744;0.8167898708016633;0.6006604682091673;0.5417557325898714
196;2024-02-05T21:15:00+00:00;5;2;2024;2024-02-05;21:15;0.6926143679199416;0.6841397973791058;0.8534974933506524;0.6249231391151976;0.7858822084536559
197;2024-02-07T18:00:00+00:00;7;2;2024;2024-02-07;18:00;0.5802855112834389;0.8401036717191666;0.8940144100120545;0.6035936486488845;0.759193946904444
198;2024-02-08T03:30:00+00:00;8;2;2024;2024-02-08;03:30;0.3399141193272364;0.5437425092890853;0.8517384913580858;0.7430255118298841;0.5103903979397141
199;2024-02-09T03:15:00+00:00;9;2;2024;2024-02-09;03:15;0.3482823391301336;0.5407175350779624;0.8569733486781239;0.8792999143929768;0.5217764417541354
200;2024-02-19T00:00:00+00:00;19;2;2024;2024-02-19;00:00;0.4157122554168608;0.4096050726790486;0.8277656343373999;0.8210906841548913;0.5230069733990452
201;2024-02-19T19:15:00+00:00;19;2;2024;2024-02-19;19:15;0.6404726649354654;0.7475159889243914;0.8979440766532197;0.5853804847973608;0.7720674085325384
202;2024-02-21T00:00:00+00:00;21;2;2024;2024-02-21;00:00;0.41941391423894764;0.5771708851636278;0.8728902845733242;0.757767885863032;0.5769490977918517
203;2024-02-28T10:00:00+00:00;28;2;2024;2024-02-28;10:00;0.536490380694794;0.8440019985159323;0.8192972575863582;0.6843183248194119;0.7267859114991321
204;2024-03-08T08:45:00+00:00;8;3;2024;2024-03-08;08:45;0.5447211266232441;0.8670503133659107;0.881896499233098;0.6188456213612279;0.7425639895944194
205;2024-03-11T15:30:00+00:00;11;3;2024;2024-03-11;15:30;0.5186237919910542;0.8342124850409992;0.8365551225047265;0.8667464262721462;0.721662427437704
206;2024-03-13T12:00:00+00:00;13;3;2024;2024-03-13;12:00;0.49333086420614025;0.7430098661790141;0.7252355160319001;0.7923568601881237;0.6629556019714676
207;2024-03-14T14:15:00+00:00;14;3;2024;2024-03-14;14:15;0.5117715883536315;0.8525727816970227;0.8621776358388643;0.8253454633276665;0.7231933847376667
208;2024-03-18T14:15:00+00:00;18;3;2024;2024-03-18;14:15;0.4123271259817624;0.7398331018282973;0.8460138287678431;0.8842948880933319;0.6233790020469618
209;2024-03-19T13:00:00+00:00;19;3;2024;2024-03-19;13:00;0.46066178816065123;0.7182293142062406;0.8611120722202996;0.7903672230693786;0.6470292301878318
210;2024-03-19T18:30:00+00:00;19;3;2024;2024-03-19;18:30;0.48549692421646506;0.762453175819598;0.9172734842130302;0.6196996558211233;0.6749928767959759
211;2024-03-21T22:15:00+00:00;21;3;2024;2024-03-21;22:15;0.5404917333414585;0.6549844947743717;0.8867958708288414;0.8365130890961452;0.6869784613943719
212;2024-04-03T00:15:00+01:00;3;4;2024;2024-04-03;00:15;0.4896229641826579;0.5742957581632769;0.8171907720201022;0.8178298157958378;0.6207456484249259
213;2024-04-04T07:30:00+01:00;4;4;2024;2024-04-04;07:30;0.39836444548639627;0.6923478422440397;0.8820321431625708;0.8690269926595033;0.6027628775299421
214;2024-04-04T11:00:00+01:00;4;4;2024;2024-04-04;11:00;0.4775707107439847;0.7756519263224598;0.8118726096174611;0.7955512391612474;0.6708119410563276
215;2024-04-05T22:45:00+01:00;5;4;2024;2024-04-05;22:45;0.5084984435040041;0.6054891933783494;0.8517480927408808;0.8183518429723604;0.6462843384394237
216;2024-04-06T13:45:00+01:00;6;4;2024;2024-04-06;13:45;0.5187371508334971;0.4725424795911834;0.7516791076588998;0.7469900703080029;0.6005232632053762
217;2024-04-07T06:30:00+01:00;7;4;2024;2024-04-07;06:30;0.30781922150472457;0.3939596022751517;0.7536912845675097;0.7715177689838958;0.43562009703644916
218;2024-04-07T08:15:00+01:00;7;4;2024;2024-04-07;08:15;0.32292352330833124;0.39513743405548607;0.758355907376325;0.7582784317550805;0.4460784625510102
219;2024-04-10T02:15:00+01:00;10;4;2024;2024-04-10;02:15;0.3245918932984291;0.545511543632039;0.8180709461421632;0.779052173533033;0.4987641424587351
220;2024-04-12T11:45:00+01:00;12;4;2024;2024-04-12;11:45;0.42512000132691896;0.7570776848745464;0.7860225270963648;0.6251444785279021;0.6195576084715024
221;2024-04-13T22:30:00+01:00;13;4;2024;2024-04-13;22:30;0.46221692313551427;0.45350102262990744;0.7752588424840111;0.7855123083733903;0.5606740863927344
222;2024-04-16T07:00:00+01:00;16;4;2024;2024-04-16;07:00;0.3106426683804157;0.6426954496634357;0.8590233480280685;0.757973088697086;0.5213292821068973
223;2024-04-16T17:45:00+01:00;16;4;2024;2024-04-16;17:45;0.384941452242116;0.7431852590345165;0.7900038792624439;0.8704140142461897;0.5995764878669828
224;2024-04-19T05:30:00+01:00;19;4;2024;2024-04-19;05:30;0.28232967540468046;0.5557442090461315;0.7964997202312054;0.609738061474909;0.4634398084726344
225;2024-04-20T18:15:00+01:00;20;4;2024;2024-04-20;18:15;0.4019359518661273;0.4656034434854184;0.7696432189198903;0.583176532510062;0.5138255849133788
226;2024-04-21T19:00:00+01:00;21;4;2024;2024-04-21;19:00;0.3938369050071524;0.4282251820333122;0.7901880919627745;0.8098955368966883;0.5094399735925615
227;2024-04-22T10:00:00+01:00;22;4;2024;2024-04-22;10:00;0.393915600815116;0.7526624135361469;0.7622738093223685;0.5902912455844703;0.5931661792319871
228;2024-04-23T23:45:00+01:00;23;4;2024;2024-04-23;23:45;0.38969104024601847;0.6009378690710584;0.8322641345225186;0.6295237950804744;0.5540571971505143
229;2024-04-25T05:15:00+01:00;25;4;2024;2024-04-25;05:15;0.28339784479503016;0.48390609250362104;0.7907667535105765;0.7739614560714947;0.4496049564190202
230;2024-04-29T23:45:00+01:00;29;4;2024;2024-04-29;23:45;0.41694376839025205;0.5838317622653807;0.7972717883525631;0.575858175097166;0.5615289984701561
231;2024-05-18T19:00:00+01:00;18;5;2024;2024-05-18;19:00;0.4489003188499643;0.4540168640135906;0.8156899587812645;0.7622496583546883;0.5548278161331713
232;2024-05-22T05:45:00+01:00;22;5;2024;2024-05-22;05:45;0.28689919195799535;0.5655652980163736;0.8902917255663632;0.8295295466450302;0.48869179632988385
233;2024-05-24T08:15:00+01:00;24;5;2024;2024-05-24;08:15;0.3808804614370113;0.7536520911773447;0.8897573249477717;0.6655617572532408;0.6007977123847851
234;2024-05-25T06:15:00+01:00;25;5;2024;2024-05-25;06:15;0.2680196702870937;0.4885427268632848;0.844623689493322;0.8104806418407545;0.4476049517684573
235;2024-05-25T12:30:00+01:00;25;5;2024;2024-05-25;12:30;0.41761982768387784;0.43019200832676385;0.7286289927689672;0.8605137785496184;0.5222133359767914
236;2024-05-25T23:45:00+01:00;25;5;2024;2024-05-25;23:45;0.4015616183694354;0.4264235093881103;0.8243160654188261;0.8212366448827505;0.5180727074515551
237;2024-05-26T13:30:00+01:00;26;5;2024;2024-05-26;13:30;0.38484899258046845;0.3687734756568622;0.7433505716142454;0.8467992947556076;0.48265140489777003
238;2024-05-28T20:15:00+01:00;28;5;2024;2024-05-28;20:15;0.5244230057070598;0.7379055149584939;0.9285853814867765;0.6820114439044445;0.6979969840733928
239;2024-05-30T11:30:00+01:00;30;5;2024;2024-05-30;11:30;0.4040574946289111;0.4714720277934624;0.7971431141433816;0.8036915432808037;0.5296200868672489
240;2024-05-30T11:45:00+01:00;30;5;2024;2024-05-30;11:45;0.409627060340886;0.4723402180752651;0.7928821830544094;0.8672177784788785;0.5360612873469061
241;2024-06-08T12:00:00+01:00;8;6;2024;2024-06-08;12:00;0.451366691303227;0.5257480926623592;0.794730671371935;0.8230314728092506;0.5783984113883409
242;2024-06-16T20:15:00+01:00;16;6;2024;2024-06-16;20:15;0.47594861381195613;0.457049085653233;0.8164164425881245;0.763840461956149;0.5741946883187284
243;2024-06-18T04:45:00+01:00;18;6;2024;2024-06-18;04:45;0.2871721205648501;0.5573414399771207;0.8665924634477798;0.7938246436024676;0.48246011009415846
244;2024-06-20T14:00:00+01:00;20;6;2024;2024-06-20;14:00;0.4262337372911882;0.7579034985797769;0.8668695936383166;0.8268492747905726;0.6376905121302447
245;2024-06-20T14:45:00+01:00;20;6;2024;2024-06-20;14:45;0.41587235400319306;0.7742101317700324;0.843080159615047;0.7454669456155896;0.6294852728574901
246;2024-06-21T12:15:00+01:00;21;6;2024;2024-06-21;12:15;0.4370395893447748;0.6910210914643766;0.8158849329191882;0.9253638162191813;0.624441632124221
247;2024-06-21T22:45:00+01:00;21;6;2024;2024-06-21;22:45;0.45803294817973145;0.6231655912497138;0.8849768105821693;0.45734331045970633;0.6045507206406261
248;2024-06-25T00:15:00+01:00;25;6;2024;2024-06-25;00:15;0.3878820216742184;0.5901402983457525;0.8713700272480988;0.7166110303177199;0.5574463897916723
249;2024-06-25T02:30:00+01:00;25;6;2024;2024-06-25;02:30;0.31335353054213516;0.558205252865162;0.8668253984496277;0.8220018129709077;0.5017345936578002
250;2024-06-26T15:00:00+01:00;26;6;2024;2024-06-26;15:00;0.4023225139509222;0.7804485875409505;0.8220246709560302;0.8305511083641858;0.6238449860086345
251;2024-06-28T20:15:00+01:00;28;6;2024;2024-06-28;20:15;0.4808648248168455;0.7198149523746564;0.8742731393080366;0.7840114679647525;0.6622235611836317
252;2024-06-29T23:45:00+01:00;29;6;2024;2024-06-29;23:45;0.36821205210779273;0.4313964652795636;0.8199504848106238;0.6505111939343301;0.48888999548752754
253;2024-06-30T08:45:00+01:00;30;6;2024;2024-06-30;08:45;0.3091917426350153;0.4069084349215478;0.7799229442685666;0.8412843700371342;0.4461451232947752
254;2024-07-01T12:30:00+01:00;1;7;2024;2024-07-01;12:30;0.4380392368379937;0.7026616695712895;0.7547297696243052;0.8217599515308981;0.6178016704314073
255;2024-07-03T18:15:00+01:00;3;7;2024;2024-07-03;18:15;0.45052589185093933;0.7812042483878202;0.919475909291865;0.6789526632239965;0.6597370022022907
256;2024-07-05T04:30:00+01:00;5;7;2024;2024-07-05;04:30;0.31871690674305375;0.5998126487907086;0.8996334263587578;0.6093052595463125;0.5115075969304232
257;2024-07-08T14:00:00+01:00;8;7;2024;2024-07-08;14:00;0.40544522395770305;0.7284485710622608;0.7950915721369683;0.713860185598667;0.6026079084645278
258;2024-07-08T15:00:00+01:00;8;7;2024;2024-07-08;15:00;0.4008398617878919;0.7581851316400178;0.8131708640587927;0.8041879167758926;0.6141657667005944
259;2024-07-08T16:15:00+01:00;8;7;2024;2024-07-08;16:15;0.39878422382883255;0.7708188056162459;0.8519451922167927;0.7750318332127271;0.6191145196177616
260;2024-07-10T04:30:00+01:00;10;7;2024;2024-07-10;04:30;0.2952201759023403;0.5893251952083872;0.901158268370809;0.687678219142325;0.4961331952857527
261;2024-07-13T08:00:00+01:00;13;7;2024;2024-07-13;08:00;0.32667954910166913;0.520749557960961;0.8175629033895585;0.7857085686736979;0.4930756678115212
262;2024-07-15T21:45:00+01:00;15;7;2024;2024-07-15;21:45;0.5291755168345468;0.7240311247767259;0.895931998967882;0.6199146153146993;0.6910441538235258
263;2024-07-16T01:45:00+01:00;16;7;2024;2024-07-16;01:45;0.3274847064740408;0.5944859608734989;0.9151005300793021;0.4039853538387453;0.5082451530055723
264;2024-07-16T16:15:00+01:00;16;7;2024;2024-07-16;16:15;0.41184960816797395;0.7885757149479963;0.8693818958540775;0.7649552213430245;0.6345363507614531
265;2024-07-16T23:00:00+01:00;16;7;2024;2024-07-16;23:00;0.470129819215672;0.6787023640391315;0.9067137115912838;0.3784005885650245;0.627883825844904
266;2024-07-17T13:45:00+01:00;17;7;2024;2024-07-17;13:45;0.4366165346042886;0.7604923956829555;0.8351772554748217;0.49167609124333633;0.6273322363966632
267;2024-07-20T00:15:00+01:00;20;7;2024;2024-07-20;00:15;0.4208580001868005;0.605979491466505;0.8768844867656245;0.5696998982690643;0.5784749827183864
268;2024-07-20T15:45:00+01:00;20;7;2024;2024-07-20;15:45;0.4262707125525362;0.5186348326367178;0.796959650313343;0.5684228662678736;0.5481338715999311
269;2024-07-28T07:15:00+01:00;28;7;2024;2024-07-28;07:15;0.30775636087164854;0.44332227970909466;0.8337723703154284;0.5618937510186383;0.4489044346904568
270;2024-07-28T21:45:00+01:00;28;7;2024;2024-07-28;21:45;0.5633671067115698;0.5357104918407598;0.8038177231906232;0.35837676401402313;0.6373758794007027
271;2024-07-29T05:45:00+01:00;29;7;2024;2024-07-29;05:45;0.32437620592501337;0.5231125644383295;0.8048631277435846;0.357763261959049;0.4718187947532864
272;2024-07-29T11:45:00+01:00;29;7;2024;2024-07-29;11:45;0.5342719481918071;0.9348971741803597;0.8149484318280426;0.36159937029730105;0.7374026498509618
273;2024-07-29T12:45:00+01:00;29;7;2024;2024-07-29;12:45;0.5529729999991543;0.8669938755674805;0.8105505742569328;0.35725245172853004;0.7292820791087258
274;2024-07-31T11:30:00+01:00;31;7;2024;2024-07-31;11:30;0.5055030753561325;0.9138321750921531;0.7767538970981334;0.39375024810987835;0.7092626756581988
275;2024-08-02T05:30:00+01:00;2;8;2024;2024-08-02;05:30;0.3189400893317865;0.5788076846830201;0.811143664420132;0.4016383164222965;0.4872573343159554
276;2024-08-04T19:15:00+01:00;4;8;2024;2024-08-04;19:15;0.480431618760252;0.5192885282750104;0.725488181765144;0.5249712040179434;0.5758969512797367
277;2024-08-16T22:30:00+01:00;16;8;2024;2024-08-16;22:30;0.5439997713953443;0.573153752415067;0.7099453037225174;0.4509645964574994;0.6300774543684472
278;2024-08-17T15:15:00+01:00;17;8;2024;2024-08-17;15:15;0.44590902323788656;0.5075752637637185;0.6655447363352649;0.6532056088148062;0.5487437221859864
279;2024-08-18T10:15:00+01:00;18;8;2024;2024-08-18;10:15;0.4159610846863273;0.4540024889658896;0.6599514147327629;0.6929303978459286;0.5137700192135751
280;2024-08-20T13:00:00+01:00;20;8;2024;2024-08-20;13:00;0.4825522069788302;0.6497228189690721;0.668417876025495;0.6371783570678058;0.6153265866175457
281;2024-08-29T14:45:00+01:00;29;8;2024;2024-08-29;14:45;0.420807917767;0.7184281357984634;0.8078859802432826;0.822053348876411;0.6161604393748588
282;2024-08-31T12:45:00+01:00;31;8;2024;2024-08-31;12:45;0.4629556803511322;0.5057536604828058;0.7331116013058337;0.856021346241999;0.5755998435858513
283;2024-09-01T12:45:00+01:00;1;9;2024;2024-09-01;12:45;0.4490560871377923;0.4336958188660667;0.6911393912045486;0.8672214507643674;0.5410828079699451
284;2024-09-02T21:45:00+01:00;2;9;2024;2024-09-02;21:45;0.5140744476508013;0.714955061259975;0.8814020664018142;0.4720822379964757;0.6700556633580618
285;2023-01-01T11:45:00+00:00;1;1;2023;2023-01-01;11:45;0.5381107858479661;0.31347701428131425;0.5673888784284784;0.25377970626439306;0.525889400559199
286;2023-01-04T10:30:00+00:00;4;1;2023;2023-01-04;10:30;0.5661701422012806;0.8677066421840536;0.7568055649833544;0.736927215052874;0.7500007003774615
287;2023-01-05T01:15:00+00:00;5;1;2023;2023-01-05;01:15;0.4261594218612546;0.5370231411857421;0.7671618127077523;0.7288116752259387;0.5576898047217484
288;2023-01-05T11:00:00+00:00;5;1;2023;2023-01-05;11:00;0.5681667277641025;0.8756457074854334;0.7396590387843925;0.7642087671336063;0.7532062717179053
289;2023-01-06T08:30:00+00:00;6;1;2023;2023-01-06;08:30;0.5364524021168424;0.8571765384121396;0.8339078374396469;0.6824695011710852;0.7320551365580257
290;2023-01-09T15:00:00+00:00;9;1;2023;2023-01-09;15:00;0.5135302409551461;0.8674286798221263;0.7548707756937315;0.4301040139849076;0.7003547990288269
291;2023-01-12T13:45:00+00:00;12;1;2023;2023-01-12;13:45;0.5457284486976951;0.8406301247278246;0.8432800283593994;0.6944581374474743;0.7349051184211443
292;2023-01-12T18:45:00+00:00;12;1;2023;2023-01-12;18:45;0.7166858843664202;0.7795741206040973;0.8728068484180037;0.3800664018788819;0.8215107415470907
293;2023-01-15T02:15:00+00:00;15;1;2023;2023-01-15;02:15;0.3876551590682651;0.3665037117984441;0.7106119861124658;0.687837092070199;0.47348733429904005
294;2023-01-16T16:00:00+00:00;16;1;2023;2023-01-16;16:00;0.5986155957849876;0.9296060051024743;0.8388937215204709;0.41207459290569903;0.7840800945317083
295;2023-01-16T22:30:00+00:00;16;1;2023;2023-01-16;22:30;0.6568246945326219;0.6132007793019515;0.8305380374985896;0.4468277012285029;0.7303197756713747
296;2023-01-18T18:00:00+00:00;18;1;2023;2023-01-18;18:00;0.7046984932948737;0.8486082451095348;0.8749552588791516;0.4363097652680531;0.8366078569419412
